0,0,0,0,0,0,0,0,0,0,0
3.539,0.1032,0.1147,0.129,0.1475,0.1721,0.2066,0.2584,0.3448,0.5182,1.0421
17.693,0.9923,1.1027,1.2408,1.4183,1.6551,1.9869,2.485,3.3163,4.9837,10.0227
35.386,1.0505,1.1673,1.3135,1.5014,1.7521,2.1033,2.6305,3.5106,5.2756,10.6098
70.771,1.2036,1.3375,1.505,1.7203,2.0075,2.4099,3.014,4.0224,6.0447,12.1567
106.157,1.3289,1.4768,1.6616,1.8994,2.2165,2.6608,3.3279,4.4412,6.6741,13.4224
141.543,1.5353,1.7061,1.9196,2.1943,2.5607,3.074,3.8446,5.1308,7.7104,15.5064
176.929,1.2352,1.3726,1.5445,1.7654,2.0602,2.4732,3.0932,4.128,6.2034,12.4758
212.314,1.3731,1.5259,1.7169,1.9625,2.2902,2.7492,3.4384,4.5888,6.8959,13.8683
247.7,1.3372,1.4859,1.6719,1.9111,2.2302,2.6773,3.3484,4.4686,6.7153,13.5052
283.086,1.2634,1.404,1.5797,1.8058,2.1073,2.5297,3.1638,4.2223,6.3451,12.7607
318.471,1.5311,1.7014,1.9144,2.1883,2.5537,3.0656,3.8341,5.1169,7.6894,15.4643
353.857,1.3642,1.516,1.7058,1.9498,2.2754,2.7315,3.4163,4.5592,6.8514,13.7789