Nps,"DeliveryRatio
[100]","DeliveryRatio
[200]","DeliveryRatio
[300]","DeliveryPerformance 
[100]","DeliveryPerformance 
[200]","DeliveryPerformance 
[300]",Ts,Rs=(rc max - rc min)/rc max,rcmin,Messages,MessagesEpidemic,RB^2,Save less energy
0,0.8622,0.8852,0.9052,0.4333479927,0.44490796,0.4549601055,,0,30,15917,8000,900,
0.1,0.8524,0.8724,0.8997,0.683977404,0.7000256772,0.7219315702,0.5,0.2,24,15578,8000,900,
0.2,0.84772,0.8669,0.8942,0.9102483743,0.9308431034,0.9601567691,0.6666666667,0.3,21,15205,8000,900,
0.3,0.8324,0.8569,0.8642,1.245893297,1.282563631,1.293489893,0.75,0.4,18,14847,8000,900,
0.4,0.706,0.8242,0.8214,1.675094535,1.955542374,1.94889894,0.8,0.5,15,13487,8000,900,
0.5,0.6484,0.8077,0.8214,1.763183084,2.196364863,2.233619039,0.8823529412,0.5666666667,13,9792,5000,900,
0.6,0.4511,0.5549,0.5742,1.955008026,2.404863563,2.488507223,0.9,0.6666666667,10,623,300,900,
0.7,0.3852,0.4725,0.5302,2.303093112,2.825055804,3.170041454,0.9545454545,0.7333333333,8,588,250,900,
0.8,0.2852,0.4588,0.5275,2.416039157,3.886671687,4.468655873,0.9230769231,0.8666666667,4,664,100,900,
0.9,0.1852,0.4588,0.5275,2.510240964,6.218674699,7.149849398,0.9642857143,0.9333333333,2,664,40,900,
1,0.0852,0.4588,0.5275,2.887048193,15.54668675,17.87462349,1,0.9666666667,1,664,25,900,Save more energy